packageNum_Ana,patlama1,patlama2,Irtifa_basinc_Ana,GPSIrtifa_Ana,basinc_Ana,X_jiro,Y_jiro,Z_jiro,X_ivme,Y_ivme,Z_ivme,Aci_Ana,GPSe_Ana,GPSb_Ana,GPSSatNum_ana,packageNum_Gorev,GPSIrtifa_Gorev,sicaklik_Gorev,nem_Gorev,basinc_Gorev,GPSe_Gorev,GPSb_Gorev,GPSSatNum_Gorev
93,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.390001,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
93,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.390001,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
93,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.390001,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
93,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.390001,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
93,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.390001,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,158,0.000000,30.046625,28.927673,90908.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,159,0.000000,30.047882,28.927778,90909.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,159,0.000000,30.047882,28.927778,90909.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,159,0.000000,30.047882,28.927778,90909.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,159,0.000000,30.047882,28.927778,90909.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,160,0.000000,30.051342,28.928073,90908.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,160,0.000000,30.051342,28.928073,90908.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,160,0.000000,30.051342,28.928073,90908.000000,0.000000,0.000000,0
94,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.320000,0.230000,-1.187500,0.000000,0.000000,0,160,0.000000,30.051342,28.928073,90908.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,160,0.000000,30.051342,28.928073,90908.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,160,0.000000,30.051342,28.928073,90908.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,161,0.000000,30.046310,28.921928,90909.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,161,0.000000,30.046310,28.921928,90909.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,161,0.000000,30.046310,28.921928,90909.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,161,0.000000,30.046310,28.921928,90909.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,161,0.000000,30.046310,28.921928,90909.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,161,0.000000,30.046310,28.921928,90909.000000,0.000000,0.000000,0
95,0,0,911.074523,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,9.360000,0.200000,-1.187500,0.000000,0.000000,0,162,0.000000,30.048511,28.927835,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,162,0.000000,30.048511,28.927835,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,162,0.000000,30.048511,28.927835,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,162,0.000000,30.048511,28.927835,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,162,0.000000,30.048511,28.927835,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
96,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.580000,9.330000,0.230000,-1.187500,0.000000,0.000000,0,163,0.000000,30.049453,28.933629,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,164,0.000000,30.051656,28.922380,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,164,0.000000,30.051656,28.922380,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,164,0.000000,30.051656,28.922380,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,164,0.000000,30.051656,28.922380,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,164,0.000000,30.051656,28.922380,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,165,0.000000,30.054485,28.922626,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,165,0.000000,30.054485,28.922626,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,165,0.000000,30.054485,28.922626,90909.000000,0.000000,0.000000,0
97,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,165,0.000000,30.054485,28.922626,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,165,0.000000,30.054485,28.922626,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,165,0.000000,30.054485,28.922626,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,166,0.000000,30.057943,28.922922,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,166,0.000000,30.057943,28.922922,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,166,0.000000,30.057943,28.922922,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,166,0.000000,30.057943,28.922922,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,166,0.000000,30.057943,28.922922,90909.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,167,0.000000,30.061405,28.923217,90910.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,167,0.000000,30.061405,28.923217,90910.000000,0.000000,0.000000,0
98,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,167,0.000000,30.061405,28.923217,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,167,0.000000,30.061405,28.923217,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,167,0.000000,30.061405,28.923217,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,167,0.000000,30.061405,28.923217,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
99,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.570000,9.370000,0.210000,-1.187500,0.000000,0.000000,0,168,0.000000,30.063919,28.917713,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,169,0.000000,30.066747,28.923671,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,169,0.000000,30.066747,28.923671,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,169,0.000000,30.066747,28.923671,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,169,0.000000,30.066747,28.923671,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
100,0,0,910.982055,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.360000,0.240000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,170,0.000000,30.068319,28.918092,90910.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,171,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,171,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,171,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,171,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,172,0.000000,30.065805,28.912157,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,172,0.000000,30.065805,28.912157,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,172,0.000000,30.065805,28.912157,90909.000000,0.000000,0.000000,0
101,0,0,911.074523,0.000000,908.500000,354.312500,-1.187500,-3.562500,-0.600000,9.350001,0.220000,-1.187500,0.000000,0.000000,0,172,0.000000,30.065805,28.912157,90909.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,172,0.000000,30.065805,28.912157,90909.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,172,0.000000,30.065805,28.912157,90909.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,173,0.000000,30.068319,28.906656,90908.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,173,0.000000,30.068319,28.906656,90908.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,173,0.000000,30.068319,28.906656,90908.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,173,0.000000,30.068319,28.906656,90908.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,173,0.000000,30.068319,28.906656,90908.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,173,0.000000,30.068319,28.906656,90908.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,174,0.000000,30.063289,28.906223,90909.000000,0.000000,0.000000,0
102,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.610000,9.340001,0.220000,-1.187500,0.000000,0.000000,0,174,0.000000,30.063289,28.906223,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,174,0.000000,30.063289,28.906223,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,174,0.000000,30.063289,28.906223,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,174,0.000000,30.063289,28.906223,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,174,0.000000,30.063289,28.906223,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,175,0.000000,30.065176,28.906385,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,175,0.000000,30.065176,28.906385,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,175,0.000000,30.065176,28.906385,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,175,0.000000,30.065176,28.906385,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,175,0.000000,30.065176,28.906385,90909.000000,0.000000,0.000000,0
103,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.590000,-0.010000,0.220000,-1.187500,0.000000,0.000000,0,175,0.000000,30.065176,28.906385,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,176,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,176,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,176,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,176,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,176,0.000000,30.068634,28.918115,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,177,0.000000,30.072723,28.924182,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,177,0.000000,30.072723,28.924182,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,177,0.000000,30.072723,28.924182,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,177,0.000000,30.072723,28.924182,90909.000000,0.000000,0.000000,0
104,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,0.000000,0.000000,0.000000,-1.187500,0.000000,0.000000,0,177,0.000000,30.072723,28.924182,90909.000000,0.000000,0.000000,0
105,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.340001,0.240000,-1.187500,0.000000,0.000000,0,177,0.000000,30.072723,28.924182,90909.000000,0.000000,0.000000,0
105,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.340001,0.240000,-1.187500,0.000000,0.000000,0,178,0.000000,30.076496,28.901632,90908.000000,0.000000,0.000000,0
105,0,0,910.982055,0.000000,908.510009,354.312500,-1.187500,-3.562500,-0.600000,9.340001,0.240000,-1.187500,0.000000,0.000000,0,178,0.000000,30.076496,28.901632,90908.000000,0.000000,0.000000,0
